job_retired,job_student,default_unknown,contact_cellular,contact_telephone,month_dec,month_mar,month_may,month_oct,month_sep,poutcome_success,pdays,previous,emp_var_rate,euribor3m,nr_employed,cons_price_idx,cons_conf_idx,y
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.12,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.958,5228.1,0.93918,-42.7,1
0,1,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.7990000000000002,5099.1,0.92843,-50.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.1530000000000005,5195.8,0.932,-42.0,1
1,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.6105915428640363,5099.1,0.92843,-50.0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.964,5228.1,0.9344399999999999,-36.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.958,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.25,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.1,1.0424944122128466,4963.6,0.94767,-50.8,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-1.1,0.879,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.967,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,0.8830850158688908,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-3.4,0.7140000000000001,5017.5,0.9264899999999999,-30.1,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.855,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,1.266523391313766,5076.2,0.92963,-40.8,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.2827249969737056,5076.2,0.92963,-40.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1,4.1685370849609,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-3.4,0.722,5017.5,0.9243100000000001,-26.9,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-1.8,1.423,5099.1,0.93075,-47.1,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1.1,4.86,5191.0,0.93994,-36.4,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.962747970886187,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.780833331770308,5099.1,0.92843,-50.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.951062758761284,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.405,5099.1,0.93075,-47.1,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.308865461262123,5099.1,0.9289299999999998,-46.2,1
1,0,0,1,0,0,0,0,0,0,1,1,3,-1.7,0.903,4991.6,0.94027,-38.3,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-3.4,0.715,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,1,0,0,0,1,1,1,-1.8,0.640155548569284,5008.7,0.9336899999999999,-34.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.966,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.7,0.8447222535200486,4991.6,0.94215,-40.3,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.959,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,0.644,5008.7,0.93749,-34.6,1
1,0,0,1,0,0,0,0,0,0,0,0,0,-3.4,0.7146453815924424,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,1.28401184272922,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,1,0,0,0,1,1,2,-1.8,0.6366121883744564,5008.7,0.9336899999999999,-34.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.262,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.264,5099.1,0.9289299999999998,-46.2,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.12,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.957,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,1,0,0,0,0,1,-1.8,0.6980050237081705,5008.7,0.93876,-40.0,1
0,0,0,1,0,0,0,1,0,0,1,1,1,-1.8,0.6834979154162375,5008.7,0.93876,-40.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.291,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.94465,-41.8,1
1,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.8690000000000001,5076.2,0.92201,-31.4,1
0,1,0,1,0,0,0,0,0,0,1,1,2,-2.9,0.8835750716983694,5076.2,0.92201,-31.4,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.191,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.968,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,1,0,0,0,0,1,1,1,-3.0,0.7150571238854904,5023.5,0.92713,-33.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.965,5228.1,0.9344399999999999,-36.1,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.965,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,2,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.8809999999999999,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.7,0.899,4991.6,0.94027,-38.3,1
0,0,0,0,1,0,0,0,1,0,0,0,0,-3.4,0.7265418220316772,5017.5,0.9243100000000001,-26.9,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.56,5099.1,0.92843,-50.0,1
1,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,0.8493731208760827,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.266,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.0590000000000002,5076.2,0.92469,-33.6,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.281,5099.1,0.9289299999999998,-46.2,1
0,1,0,1,0,0,0,0,0,0,0,0,1,-2.9,0.8690000000000001,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.5355285798261595,5099.1,0.92843,-50.0,1
0,0,0,1,0,0,1,0,0,0,1,1,1,-1.8,0.6381146031959467,5008.7,0.9336899999999999,-34.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.968,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,0.654,5008.7,0.9336899999999999,-34.8,1
0,0,0,0,1,0,0,1,0,0,0,0,0,-1.8,1.354,5099.1,0.9289299999999998,-46.2,1
1,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.8510647327644292,5076.2,0.92201,-31.4,1
0,0,0,1,0,1,0,0,0,0,0,0,0,-3.0,0.7070000000000001,5023.5,0.92713,-33.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8,1.457915295920673,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,1.268,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.3130000000000002,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.968,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.3130000000000002,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,1,1,1,1,-1.1,0.8780863058169588,4963.6,0.94199,-37.5,1
0,0,1,0,1,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-2.9,0.8832314424129386,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-3.4,0.7675624417836581,5017.5,0.92379,-29.8,1
0,0,0,1,0,0,1,0,0,0,0,0,2,-1.8,0.65,5008.7,0.9336899999999999,-34.8,1
1,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.2663294157327458,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.344,5099.1,0.9289299999999998,-46.2,1
1,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.423,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.072,5076.2,0.92469,-33.6,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,0.6866089198788837,5008.7,0.93876,-40.0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.957,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.966,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,0,1,0,0,0,0,0,1,1,1,-1.7,0.8473734111084499,4991.6,0.94215,-40.3,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.1,1.040512133239936,4963.6,0.94767,-50.8,1
0,0,0,1,0,0,1,0,0,0,0,0,1,-1.8,0.6509058998098077,5008.7,0.9336899999999999,-34.8,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.7,0.898,4991.6,0.94027,-38.3,1
0,0,0,1,0,0,0,1,0,0,1,1,1,-1.8,0.682630017622667,5008.7,0.93876,-40.0,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.1,0.9771581305911177,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.1,1.0069351896744996,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,1,1,3,-3.4,0.715,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-1.1,1.049465697481547,4963.6,0.94767,-50.8,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.864,5191.0,0.93994,-36.4,1
0,0,0,1,0,1,0,0,0,0,0,0,0,-3.0,0.7170878016958617,5023.5,0.92713,-33.0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.0760000000000005,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,0,0,0,1,1,3,-3.4,0.7158857149020169,5017.5,0.9264899999999999,-30.1,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-3.4,0.714767178580535,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.327,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,0,1,0,0,0,0,-0.1,4.973534154453048,5195.8,0.93798,-40.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.968,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,1.267308472652425,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.8405023143988051,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,1,1,1,2,-3.4,0.7631504695664012,5017.5,0.92379,-29.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.4800578353976022,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.25,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.965,5228.1,0.9344399999999999,-36.1,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.244,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,1,0,1,1,1,-1.1,0.9845465792507275,4963.6,0.94601,-49.5,1
0,1,0,1,0,0,0,0,1,0,0,0,0,-1.1,1.0293923011381112,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,1.044,5076.2,0.92469,-33.6,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-3.4,0.7841022351292511,5017.5,0.92379,-29.8,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.614,5099.1,0.92843,-50.0,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.327,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.244,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,1,0,0,1,1,1,-1.8,1.27,5099.1,0.9289299999999998,-46.2,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,1,0,1,1,3,-1.1,1.005372414175448,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,1,1,1,2,-1.1,0.8842248566948115,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,1,0,0,1,1,3,-1.8,0.6829999999999999,5008.7,0.93876,-40.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,0.8717154411563911,5076.2,0.92201,-31.4,1
1,0,0,1,0,0,0,0,0,0,1,1,1,-3.4,0.7140000000000001,5017.5,0.9264899999999999,-30.1,1
0,1,0,1,0,0,0,0,0,1,1,1,2,-1.1,0.8765634289126273,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,1,0,0,0,0,0,1,-1.8,0.6525042316298235,5008.7,0.9336899999999999,-34.8,1
0,0,0,1,0,0,0,0,0,1,1,1,2,-1.1,0.8797908055464031,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.7,0.8772723126344099,4991.6,0.94215,-40.3,1
0,1,0,1,0,0,0,1,0,0,1,1,1,-1.8,0.670016184320006,5008.7,0.93876,-40.0,1
0,0,0,1,0,0,0,0,0,1,1,1,2,-3.4,0.7661140517840909,5017.5,0.92379,-29.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1,4.670322272630909,5195.8,0.932,-42.0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.96,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,1.0589106166974447,5076.2,0.92469,-33.6,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.423,5099.1,0.93075,-47.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-2.9,0.8609757956257883,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.965,5228.1,0.9344399999999999,-36.1,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.96,5228.1,0.93918,-42.7,1
0,0,0,1,0,1,0,0,0,0,0,0,0,-3.0,0.7181218246088691,5023.5,0.92713,-33.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.879,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.423,5099.1,0.93075,-47.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8,1.449382172341436,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-3.4,0.72,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.1,1.0440534440090772,4963.6,0.94767,-50.8,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.957,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.1530000000000005,5195.8,0.932,-42.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.354,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.479,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.435,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1,4.021,5195.8,0.932,-42.0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.93918,-42.7,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,2,-3.4,0.715,5017.5,0.9264899999999999,-30.1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.8,1.531,5099.1,0.92843,-50.0,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,0.684947907742183,5008.7,0.93876,-40.0,1
0,0,0,0,1,0,0,0,0,0,0,1,3,-1.7,0.8991727419223761,4991.6,0.94027,-38.3,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.9344399999999999,-36.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.94465,-41.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-1.8,1.432515115684971,5099.1,0.93075,-47.1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.3501854009647394,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.93918,-42.7,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,1,0,0,0,0,1,-1.8,1.244,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-2.9,0.8518036215630502,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-2.9,1.268,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,1,0,0,0,0,0,1,-1.8,1.6420703422549812,5099.1,0.92843,-50.0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.262,5076.2,0.92963,-40.8,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.7,0.7594183581502449,4991.6,0.94055,-39.8,1
0,0,0,1,0,0,0,1,0,0,1,1,1,-1.8,1.354,5099.1,0.9289299999999998,-46.2,1
0,0,1,1,0,0,0,0,0,0,0,0,0,-1.8,1.3723398461208831,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.963,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1,4.12,5195.8,0.932,-42.0,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,1,1,1,1,-1.1,0.8827997001183806,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,0,1,1,1,1,-1.1,0.8777124461628036,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1,4.191,5195.8,0.932,-42.0,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.2977865943648768,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-3.4,0.77,5017.5,0.92379,-29.8,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-3.4,0.7769075005882308,5017.5,0.92379,-29.8,1
0,0,0,1,0,1,0,0,0,0,0,0,0,-3.0,0.7067656170129877,5023.5,0.92713,-33.0,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,0.6990000000000001,5008.7,0.93876,-40.0,1
0,1,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.405,5099.1,0.93075,-47.1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.865,5228.1,0.94465,-41.8,1
0,0,0,0,1,0,0,0,0,1,1,1,2,-1.1,0.8779224738928035,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-3.4,0.7374171224711531,5017.5,0.9243100000000001,-26.9,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-1.1,1.05,4963.6,0.94767,-50.8,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-1.7,0.8996545045921388,4991.6,0.94027,-38.3,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.268,5076.2,0.92963,-40.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8,0.642224687632282,5008.7,0.93749,-34.6,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-3.4,0.742,5017.5,0.9243100000000001,-26.9,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.96,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-1.7,0.8996756912094769,4991.6,0.94027,-38.3,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.281,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.964105799940018,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-1.1,1.0494577723405745,4963.6,0.94767,-50.8,1
1,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,0.8413214018400424,5076.2,0.92201,-31.4,1
0,0,0,1,0,0,0,0,0,0,1,1,1,-2.9,1.26,5076.2,0.92963,-40.8,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-3.4,0.7140000000000001,5017.5,0.9264899999999999,-30.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.7,0.9044228130316153,4991.6,0.94027,-38.3,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1,4.187103236615803,5195.8,0.932,-42.0,1
0,1,0,1,0,0,0,0,1,0,0,0,0,-1.1,1.0286389699250142,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-2.9,0.8472615856462596,5076.2,0.92201,-31.4,1
0,0,1,0,1,0,0,1,0,0,0,0,0,1.1,4.857,5191.0,0.93994,-36.4,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.855,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.405,5099.1,0.93075,-47.1,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.327,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,1,1,2,-1.7,0.7168464451911379,4991.6,0.94055,-39.8,1
0,0,0,1,0,0,0,0,0,1,1,1,2,-1.1,0.8787270535847406,4963.6,0.94199,-37.5,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-3.4,0.743,5017.5,0.9243100000000001,-26.9,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.453,5099.1,0.93075,-47.1,1
0,0,0,1,0,0,1,0,0,0,0,0,0,-1.8,1.614,5099.1,0.92843,-50.0,1
0,0,0,1,0,0,0,0,0,0,0,0,1,-2.9,1.262,5076.2,0.92963,-40.8,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.94465,-41.8,1
0,1,0,1,0,0,0,0,1,0,0,0,0,-1.1,1.0305581810240998,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,1,0,0,0,0,0,-1.8,1.291,5099.1,0.9289299999999998,-46.2,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.962,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,0,1,0,1,1,2,-1.1,1.0197110935343308,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,1,0,0,0,-3.4,0.7668193363770346,5017.5,0.92379,-29.8,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.1,0.9831138010619233,4963.6,0.94601,-49.5,1
0,0,1,1,0,0,0,0,0,0,0,0,0,1.4,4.966,5228.1,0.9344399999999999,-36.1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-3.4,0.7216923004268291,5017.5,0.9264899999999999,-30.1,1
0,0,1,1,0,0,0,1,0,0,0,0,0,-1.8,1.281,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.86,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,1,0,0,0,0,-1.1,1.040668565927673,4963.6,0.94601,-49.5,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1.4,4.961,5228.1,0.93918,-42.7,1
0,0,0,1,0,0,0,1,0,0,1,1,1,-1.8,1.354,5099.1,0.9289299999999998,-46.2,1
0,0,0,0,1,0,0,1,0,0,0,0,0,1.1,4.8580000000000005,5191.0,0.93994,-36.4,1
0,0,0,1,0,0,0,0,0,0,0,0,0,-1.8,1.365,5099.1,0.93075,-47.1,1
0,0,0,0,1,0,1,0,0,0,0,0,0,-1.8,0.6459999999999999,5008.7,0.9336899999999999,-34.8,1
